"Commodity-wise, Market-wise Daily Report on : 30/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Koraput,1,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Malkangiri(Korakunda),0.26,Tonnes,NR,Other,4000,4200,4100,Rs/Quintal
Mottagaon,0.05,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Nimapara,2.5,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.5,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),10,Tonnes,NR,Green Chilly,1200,1600,1400,Rs/Quintal
Baghapurana,0.16,Tonnes,NR,Green Chilly,3000,4000,3500,Rs/Quintal
Balachaur,0.8,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Banga,2,Tonnes,NR,Other,2000,3057,3057,Rs/Quintal
Banur,0.2,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Banur (Kheragaju),0.2,Tonnes,NR,Green Chilly,2500,3500,3000,Rs/Quintal
Barnala,3.8,Tonnes,NR,Other,2500,3800,3150,Rs/Quintal
Bassi Pathana,0.2,Tonnes,NR,Green Chilly,1500,2000,1800,Rs/Quintal
Bilga,0.98,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Chamkaur Sahib,0.6,Tonnes,NR,Other,3200,3220,3210,Rs/Quintal
Dasuya,0.5,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Dinanagar,0.5,Tonnes,NR,Green Chilly,1600,1800,1700,Rs/Quintal
Dudhansadhan,0.2,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Faridkot,1.23,Tonnes,NR,Green Chilly,2250,3250,3000,Rs/Quintal
Fazilka (Ladhuka),0.02,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Firozepur City,0.9,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Garh Shankar,0.43,Tonnes,NR,Green Chilly,2000,2500,2200,Rs/Quintal
GarhShankar (Kotfatuhi),0.09,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Gehri(Jandiala mandi),0.3,Tonnes,NR,Green Chilly,2500,2500,2500,Rs/Quintal
Giddarbaha,0.2,Tonnes,NR,Green Chilly,2500,2500,2500,Rs/Quintal
Goraya,0.3,Tonnes,NR,Other,2700,2700,2700,Rs/Quintal
Gurdaspur,0.5,Tonnes,NR,Other,1500,2000,1700,Rs/Quintal
Jagraon,2,Tonnes,NR,Other,2500,2900,2700,Rs/Quintal
Kalanaur,0.05,Tonnes,NR,Other,1400,1650,1450,Rs/Quintal
Khanauri,0.2,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Khanna,2.1,Tonnes,NR,Other,1000,1500,1300,Rs/Quintal
Kharar,0.5,Tonnes,NR,Green Chilly,2500,3000,2800,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kurali,0.4,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Lalru,0.83,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Malerkotla,3,Tonnes,NR,Green Chilly,1650,2300,2000,Rs/Quintal
Malout,0.9,Tonnes,NR,Green Chilly,1500,2500,2000,Rs/Quintal
Mansa,0.18,Tonnes,NR,Green Chilly,2000,3500,2800,Rs/Quintal
Mehatpur,0.05,Tonnes,NR,Other,2500,3000,3000,Rs/Quintal
Morinda,0.5,Tonnes,NR,Other,2200,2400,2300,Rs/Quintal
Mukerian(Talwara),0.12,Tonnes,NR,Green Chilly,2500,3500,3000,Rs/Quintal
Nabha,1.2,Tonnes,NR,Other,2500,3600,3100,Rs/Quintal
Naushera Pannuan,0.01,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Nawan Shahar(MandiRaho),0.03,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.3,Tonnes,NR,Other,1500,2500,2200,Rs/Quintal
Noor Mehal,0.02,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Phagwara,3.6,Tonnes,NR,Other,2400,2880,2640,Rs/Quintal
Raikot,2,Tonnes,NR,Green Chilly,3500,3900,3700,Rs/Quintal
Raman,0.5,Tonnes,NR,Other,2200,2600,2500,Rs/Quintal
Ropar,1.8,Tonnes,NR,Other,2400,3200,2800,Rs/Quintal
Sahnewal,0.04,Tonnes,NR,Green Chilly,3000,3500,3500,Rs/Quintal
Sangrur,0.7,Tonnes,NR,Green Chilly,3000,3000,3000,Rs/Quintal
Sirhind,1,Tonnes,NR,Other,2500,3200,2700,Rs/Quintal
Sri Har Gobindpur,0.1,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Sri Har Gobindpur(Harechowal),0.1,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Sunam,0.3,Tonnes,NR,Other,2000,2500,2300,Rs/Quintal
Tanda Urmur,0.3,Tonnes,NR,Other,3000,3500,3200,Rs/Quintal
Tarantaran,1.3,Tonnes,NR,Other,2500,2800,2600,Rs/Quintal
Zira,0.1,Tonnes,NR,Green Chilly,1800,2200,2000,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),31.7,Tonnes,NR,Other,800,2000,1400,Rs/Quintal
Chomu(F&V),8,Tonnes,NR,Other,500,1000,700,Rs/Quintal
Jaipur(F&V),75,Tonnes,NR,Green Chilly,700,1200,950,Rs/Quintal
Jalore,3.08,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Udaipur(F&V),26.7,Tonnes,NR,Other,1000,3000,2000,Rs/Quintal
Telangana,,,,,,,,
Gudimalkapur,36.7,Tonnes,NR,Green Chilly,1500,2500,2000,Rs/Quintal
Ibrahimputnam,0.5,Tonnes,NR,Green Chilly,3500,4000,3800,Rs/Quintal
Shadnagar,9,Tonnes,NR,Green Chilly,2500,3000,2800,Rs/Quintal
Tripura,,,,,,,,
Bishalgarh,0.3,Tonnes,NR,Green Chilly,4000,5000,4500,Rs/Quintal
Bishramganj,0.4,Tonnes,NR,Green Chilly,4000,5500,4500,Rs/Quintal
Champaknagar,0.2,Tonnes,NR,Green Chilly,3200,3500,3400,Rs/Quintal
Pabiacherra,0.8,Tonnes,NR,Green Chilly,3600,3650,3625,Rs/Quintal
Panichowki,0.4,Tonnes,NR,Green Chilly,3750,3890,3820,Rs/Quintal
Teliamura,0.1,Tonnes,NR,Green Chilly,4000,6000,5000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,10,Tonnes,NR,Green Chilly,1100,1205,1200,Rs/Quintal
Achnera,1.9,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Agra,40,Tonnes,NR,Green Chilly,2050,2300,2180,Rs/Quintal
Ajuha,2.5,Tonnes,NR,Green Chilly,950,1025,1000,Rs/Quintal
Akbarpur,2,Tonnes,NR,Green Chilly,2180,2260,2220,Rs/Quintal
Aliganj,0.2,Tonnes,NR,Green Chilly,800,1000,900,Rs/Quintal
Aligarh,15,Tonnes,NR,Green Chilly,2100,2200,2150,Rs/Quintal
Allahabad,4,Tonnes,NR,Green Chilly,1450,1650,1500,Rs/Quintal
Anandnagar,0.15,Tonnes,NR,Green Chilly,1700,1900,1800,Rs/Quintal
Anwala,1,Tonnes,NR,Green Chilly,1600,1700,1650,Rs/Quintal
Atrauli,3,Tonnes,NR,Green Chilly,1130,1150,1140,Rs/Quintal
Auraiya,1,Tonnes,NR,Green Chilly,3100,3300,3200,Rs/Quintal
Awagarh,0.4,Tonnes,NR,Green Chilly,800,1000,900,Rs/Quintal
Azamgarh,4.5,Tonnes,NR,Green Chilly,1350,1500,1425,Rs/Quintal
Badayoun,1,Tonnes,NR,Green Chilly,1960,2160,2080,Rs/Quintal
Badda,0.1,Tonnes,NR,Green Chilly,3900,4000,4000,Rs/Quintal
Bagpat,0.1,Tonnes,NR,Green Chilly,1900,2100,2000,Rs/Quintal
Bahraich,2.2,Tonnes,NR,Green Chilly,1825,2050,1950,Rs/Quintal
Ballia,6,Tonnes,NR,Green Chilly,970,1090,1030,Rs/Quintal
Balrampur,2,Tonnes,NR,Green Chilly,1700,1900,1800,Rs/Quintal
Banda,1,Tonnes,NR,Green Chilly,1700,1800,1760,Rs/Quintal
Bangarmau,0.4,Tonnes,NR,Green Chilly,1800,1900,1850,Rs/Quintal
Barabanki,11,Tonnes,NR,Green Chilly,1900,2000,1940,Rs/Quintal
Baraut,0.2,Tonnes,NR,Green Chilly,1500,1700,1600,Rs/Quintal
Bareilly,67.5,Tonnes,NR,Green Chilly,1875,1975,1925,Rs/Quintal
Barhaj,47,Tonnes,NR,Green Chilly,1640,1660,1650,Rs/Quintal
Basti,1.4,Tonnes,NR,Green Chilly,1250,1350,1300,Rs/Quintal
Bewar,0.6,Tonnes,NR,Green Chilly,1400,1550,1500,Rs/Quintal
Bharthna,0.5,Tonnes,NR,Green Chilly,2100,2400,2240,Rs/Quintal
Bijnaur,0.6,Tonnes,NR,Green Chilly,1600,1700,1660,Rs/Quintal
Billsadda,0.3,Tonnes,NR,Green Chilly,715,825,770,Rs/Quintal
Bilsi,0.3,Tonnes,NR,Green Chilly,1950,2100,2000,Rs/Quintal
Bindki,30,Tonnes,NR,Green Chilly,1950,2050,2000,Rs/Quintal
Buland Shahr,2.5,Tonnes,NR,Green Chilly,1300,1800,1630,Rs/Quintal
Charra,1,Tonnes,NR,Green Chilly,1975,2075,2025,Rs/Quintal
Chhibramau(Kannuj),1.2,Tonnes,NR,Green Chilly,1200,1320,1300,Rs/Quintal
Chorichora,0.7,Tonnes,NR,Green Chilly,1350,1500,1400,Rs/Quintal
Chutmalpur,0.3,Tonnes,NR,Green Chilly,2040,2210,2100,Rs/Quintal
Devariya,3.7,Tonnes,NR,Green Chilly,790,825,800,Rs/Quintal
Devband,0.4,Tonnes,NR,Green Chilly,1150,1300,1250,Rs/Quintal
Dudhi,0.17,Tonnes,NR,Green Chilly,500,600,600,Rs/Quintal
Etah,5,Tonnes,NR,Green Chilly,1900,2100,2020,Rs/Quintal
Etawah,8,Tonnes,NR,Green Chilly,2050,2450,2250,Rs/Quintal
Faizabad,8.9,Tonnes,NR,Green Chilly,2450,2700,2500,Rs/Quintal
Farukhabad,4,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Fatehabad,7,Tonnes,NR,Green Chilly,600,650,620,Rs/Quintal
Fatehpur,3.5,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Fatehpur Sikri,0.1,Tonnes,NR,Green Chilly,2030,2070,2050,Rs/Quintal
Firozabad,3.9,Tonnes,NR,Green Chilly,400,600,500,Rs/Quintal
Gadaura,0.6,Tonnes,NR,Green Chilly,1500,1600,1550,Rs/Quintal
Gangoh,0.3,Tonnes,NR,Green Chilly,2125,2150,2140,Rs/Quintal
Ganjdudwara,0.25,Tonnes,NR,Green Chilly,1400,1500,1450,Rs/Quintal
Gazipur,2.6,Tonnes,NR,Green Chilly,1270,1340,1300,Rs/Quintal
Ghaziabad,40,Tonnes,NR,Green Chilly,2000,2150,2060,Rs/Quintal
Ghiraur,1,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Gonda,6,Tonnes,NR,Green Chilly,1600,1640,1620,Rs/Quintal
Gorakhpur,86.6,Tonnes,NR,Green Chilly,750,900,800,Rs/Quintal
Gulavati,0.3,Tonnes,NR,Green Chilly,1008,1012,1010,Rs/Quintal
Hapur,3,Tonnes,NR,Green Chilly,1600,1850,1750,Rs/Quintal
Hardoi,1.6,Tonnes,NR,Green Chilly,2270,2320,2300,Rs/Quintal
Hasanpur,0.1,Tonnes,NR,Green Chilly,4000,4200,4100,Rs/Quintal
Jafarganj,1.5,Tonnes,NR,Green Chilly,1850,2000,1900,Rs/Quintal
Jagnair,1.9,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Jahanabad,104,Tonnes,NR,Green Chilly,600,800,700,Rs/Quintal
Jahangirabad,0.4,Tonnes,NR,Green Chilly,1600,1700,1650,Rs/Quintal
Jalaun,0.7,Tonnes,NR,Green Chilly,1560,1640,1600,Rs/Quintal
Jangipura,3.7,Tonnes,NR,Green Chilly,1200,1260,1240,Rs/Quintal
Jarar,0.8,Tonnes,NR,Green Chilly,800,900,850,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Green Chilly,1200,1300,1250,Rs/Quintal
Jhansi,14,Tonnes,NR,Green Chilly,2200,2350,2265,Rs/Quintal
Jhijhank,2,Tonnes,NR,Green Chilly,950,1000,975,Rs/Quintal
Kadhle,0.7,Tonnes,NR,Green Chilly,1600,1650,1625,Rs/Quintal
Kannauj,3,Tonnes,NR,Green Chilly,1550,1650,1600,Rs/Quintal
Karvi,0.6,Tonnes,NR,Green Chilly,1800,1920,1850,Rs/Quintal
Kayamganj,1.5,Tonnes,NR,Green Chilly,1950,2050,2000,Rs/Quintal
Khaga,1.5,Tonnes,NR,Green Chilly,1790,1800,1795,Rs/Quintal
Khair,1,Tonnes,NR,Green Chilly,2000,2100,2050,Rs/Quintal
Khairagarh,2.1,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Khalilabad,14,Tonnes,NR,Green Chilly,700,925,800,Rs/Quintal
Khurja,4,Tonnes,NR,Green Chilly,1590,1700,1650,Rs/Quintal
Kosikalan,3.2,Tonnes,NR,Green Chilly,1900,2100,2000,Rs/Quintal
Lucknow,52,Tonnes,NR,Green Chilly,1800,2200,2000,Rs/Quintal
Maharajganj,0.2,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Mahoba,2,Tonnes,NR,Green Chilly,2000,2050,2030,Rs/Quintal
Mainpuri,3.8,Tonnes,NR,Green Chilly,1500,1600,1550,Rs/Quintal
Mathura,20,Tonnes,NR,Green Chilly,1550,1750,1650,Rs/Quintal
Maudaha,0.6,Tonnes,NR,Green Chilly,1750,1850,1800,Rs/Quintal
Meerut,19,Tonnes,NR,Green Chilly,1550,1725,1650,Rs/Quintal
Mehmoodabad,14,Tonnes,NR,Green Chilly,1710,1880,1800,Rs/Quintal
Mirzapur,9,Tonnes,NR,Green Chilly,1045,1100,1075,Rs/Quintal
Misrikh,0.3,Tonnes,NR,Green Chilly,1150,1210,1200,Rs/Quintal
Mugrabaadshahpur,3.5,Tonnes,NR,Green Chilly,1370,1430,1400,Rs/Quintal
Muradnagar,4,Tonnes,NR,Green Chilly,1000,1200,1100,Rs/Quintal
Muzzafarnagar,2.2,Tonnes,NR,Green Chilly,1660,1750,1700,Rs/Quintal
Naanpara,1.5,Tonnes,NR,Green Chilly,1700,1770,1740,Rs/Quintal
Nagina,0.5,Tonnes,NR,Green Chilly,1150,1200,1175,Rs/Quintal
Najibabad,0.5,Tonnes,NR,Green Chilly,750,850,800,Rs/Quintal
Nakud,0.1,Tonnes,NR,Green Chilly,1100,1200,1150,Rs/Quintal
Nanuta,0.1,Tonnes,NR,Green Chilly,1400,1550,1500,Rs/Quintal
Naugarh,2.2,Tonnes,NR,Green Chilly,1175,1225,1200,Rs/Quintal
Nautnava,0.1,Tonnes,NR,Green Chilly,1700,1850,1790,Rs/Quintal
Paliakala,2.7,Tonnes,NR,Green Chilly,1610,1700,1660,Rs/Quintal
Partaval,0.5,Tonnes,NR,Green Chilly,1650,1750,1700,Rs/Quintal
Pilibhit,5.5,Tonnes,NR,Green Chilly,1940,1970,1955,Rs/Quintal
Pratapgarh,2,Tonnes,NR,Green Chilly,2100,2125,2110,Rs/Quintal
Puranpur,0.7,Tonnes,NR,Green Chilly,1900,1960,1930,Rs/Quintal
Puwaha,0.1,Tonnes,NR,Green Chilly,3900,4100,4000,Rs/Quintal
Raibareilly,2,Tonnes,NR,Green Chilly,2000,2050,2020,Rs/Quintal
Rampur,25,Tonnes,NR,Green Chilly,1830,1900,1860,Rs/Quintal
Rampurmaniharan,0.1,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Rasda,12,Tonnes,NR,Green Chilly,950,1200,1000,Rs/Quintal
Rudauli,0.1,Tonnes,NR,Green Chilly,2300,2500,2400,Rs/Quintal
Rura,4,Tonnes,NR,Green Chilly,350,400,375,Rs/Quintal
Safdarganj,6.7,Tonnes,NR,Green Chilly,1850,1950,1900,Rs/Quintal
Sahiyapur,3,Tonnes,NR,Green Chilly,1240,1360,1300,Rs/Quintal
Saidpur,1,Tonnes,NR,Green Chilly,1180,1280,1230,Rs/Quintal
Samsabad,4,Tonnes,NR,Green Chilly,900,1100,1000,Rs/Quintal
Sehjanwa,1,Tonnes,NR,Green Chilly,2490,2550,2520,Rs/Quintal
Shahabad(New Mandi),0.5,Tonnes,NR,Green Chilly,2150,2250,2200,Rs/Quintal
Shahganj,1,Tonnes,NR,Green Chilly,1200,1320,1260,Rs/Quintal
Shahpur,0.2,Tonnes,NR,Green Chilly,NR,NR,1020,Rs/Quintal
Shamli,0.5,Tonnes,NR,Green Chilly,2900,3100,3000,Rs/Quintal
Sikanderabad,1,Tonnes,NR,Green Chilly,1800,2200,2000,Rs/Quintal
Sikarpur,0.2,Tonnes,NR,Green Chilly,800,1000,900,Rs/Quintal
Sirsaganj,21,Tonnes,NR,Green Chilly,1000,1100,1050,Rs/Quintal
Sitapur,30,Tonnes,NR,Green Chilly,1200,1450,1350,Rs/Quintal
Siyana,0.4,Tonnes,NR,Green Chilly,700,800,760,Rs/Quintal
Sultanpur,6.6,Tonnes,NR,Green Chilly,1300,1360,1325,Rs/Quintal
Sultanpurchilkana,0.2,Tonnes,NR,Green Chilly,1000,1200,1100,Rs/Quintal
Tamkuhi Road,3,Tonnes,NR,Green Chilly,900,1000,950,Rs/Quintal
Tanda,12,Tonnes,NR,Green Chilly,2800,3200,3000,Rs/Quintal
Thanabhawan,0.3,Tonnes,NR,Green Chilly,1000,1200,1120,Rs/Quintal
Tundla,2,Tonnes,NR,Green Chilly,2050,2110,2080,Rs/Quintal
Varanasi(F&V),50,Tonnes,NR,Green Chilly,1125,1200,1150,Rs/Quintal
Vishalpur,12.5,Tonnes,NR,Green Chilly,1850,1975,1925,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,7.8,Tonnes,NR,Other,500,700,600,Rs/Quintal
Haridwar Union,1,Tonnes,NR,Other,600,950,830,Rs/Quintal
Kashipur,0.2,Tonnes,NR,Other,1360,1400,1390,Rs/Quintal
Kicchha,0.5,Tonnes,NR,Green Chilly,1000,1300,1200,Rs/Quintal
Manglaur,4,Tonnes,NR,Green Chilly,1300,1500,1400,Rs/Quintal
Ramnagar,0.8,Tonnes,NR,Other,1100,1200,1150,Rs/Quintal
Roorkee,2,Tonnes,NR,Other,700,1200,900,Rs/Quintal
Sitarganj,0.4,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Vikasnagar,0.3,Tonnes,NR,Other,1200,1500,1400,Rs/Quintal
West Bengal,,,,,,,,
Alipurduar,9,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Balurghat,5.9,Tonnes,NR,Other,2800,3000,2900,Rs/Quintal
Barasat,4,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Baruipur(Canning),4,Tonnes,NR,Green Chilly,4800,5100,4900,Rs/Quintal
Baxirhat,35,Tonnes,NR,Green Chilly,1650,1750,1700,Rs/Quintal
Bethuadahari,9,Tonnes,NR,Green Chilly,2300,2500,2400,Rs/Quintal
Burdwan,3.4,Tonnes,NR,Green Chilly,5100,5300,5200,Rs/Quintal
Chakdah,4.2,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Coochbehar,0.8,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Dhupguri,4,Tonnes,NR,Green Chilly,2300,2700,2400,Rs/Quintal
Diamond Harbour(South 24-pgs),3.5,Tonnes,NR,Green Chilly,4300,4500,4400,Rs/Quintal
Dinhata,1.6,Tonnes,NR,Green Chilly,1500,1700,1600,Rs/Quintal
Egra/contai,1.1,Tonnes,NR,Green Chilly,4800,5300,5000,Rs/Quintal
Falakata,7,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Gangarampur(Dakshin Dinajpur),2.2,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Habra,5.2,Tonnes,NR,Other,3800,4200,4000,Rs/Quintal
Indus(Bankura Sadar),1,Tonnes,NR,Green Chilly,4800,5100,5000,Rs/Quintal
Kalna,NR,Tonnes,NR,Other,4200,4500,4400,Rs/Quintal
Kalyani,1.6,Tonnes,NR,Green Chilly,2300,2500,2400,Rs/Quintal
Karimpur,20,Tonnes,NR,Green Chilly,1900,2000,1980,Rs/Quintal
Mathabhanga,0.7,Tonnes,NR,Green Chilly,2400,2800,2600,Rs/Quintal
Medinipur(West),0.9,Tonnes,NR,Green Chilly,4500,5000,4800,Rs/Quintal
Mekhliganj,0.77,Tonnes,NR,Green Chilly,3600,4000,3800,Rs/Quintal
Nadia,2.4,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Pundibari,0.7,Tonnes,NR,Other,2000,2300,2100,Rs/Quintal
Ramkrishanpur(Howrah),1,Tonnes,NR,Other,2300,3500,2500,Rs/Quintal
Ranaghat,3.5,Tonnes,NR,Other,2900,3100,3000,Rs/Quintal
Sainthia,6.1,Tonnes,NR,Green Chilly,3700,3800,3750,Rs/Quintal
Sealdah Koley Market,12.7,Tonnes,NR,Other,3400,3600,3400,Rs/Quintal
Siliguri,22,Tonnes,NR,Green Chilly,3500,4500,4000,Rs/Quintal
Toofanganj,4,Tonnes,NR,Green Chilly,1600,1750,1700,Rs/Quintal
Uluberia,0.25,Tonnes,NR,Other,2400,3500,3000,Rs/Quintal
Groundnut pods (raw),,,,,,,,
Tamil Nadu,,,,,,,,
Anthiyur,0.1,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Guar,,,,,,,,
Chattisgarh,,,,,,,,
Durg,8,Tonnes,NR,Gwar,3000,3500,3250,Rs/Quintal
Gujarat,,,,,,,,
Ahmedabad,0.5,Tonnes,NR,Other,4000,8500,6350,Rs/Quintal
Ankleshwar,0.39,Tonnes,NR,Gwar,4250,5150,4875,Rs/Quintal
Damnagar,0.04,Tonnes,NR,Gwar,1600,1800,1700,Rs/Quintal
Dehgam,6.1,Tonnes,NR,Other,4125,4180,4152,Rs/Quintal
Dhansura,1,Tonnes,NR,Gwar,4050,4200,4175,Rs/Quintal
Gondal(Veg.market Gondal),2.1,Tonnes,NR,Gwar,6000,8000,7000,Rs/Quintal
K.Mandvi,1.27,Tonnes,NR,Other,3900,4000,3950,Rs/Quintal
Modasa,4,Tonnes,NR,Gwar,3750,4230,4050,Rs/Quintal
Songadh,0.3,Tonnes,NR,Gwar,4000,5250,4625,Rs/Quintal
Talalagir,0.19,Tonnes,NR,Other,2500,3000,2650,Rs/Quintal
Vadodara(Sayajipura),0.1,Tonnes,NR,Other,4000,5000,4550,Rs/Quintal
Valod(Buhari),0.2,Tonnes,NR,Other,5000,5250,5150,Rs/Quintal
Vankaner(Sub yard),0.08,Tonnes,NR,Other,5500,6500,6000,Rs/Quintal
Vansda(Limzar),0.8,Tonnes,NR,Other,7000,8500,8225,Rs/Quintal
Vyara(Paati),0.1,Tonnes,NR,Other,6500,7500,7000,Rs/Quintal
Vyra,3.31,Tonnes,NR,Other,7500,10000,8750,Rs/Quintal
Haryana,,,,,,,,
Narnaul,37.6,Tonnes,NR,Other,4050,4163,4163,Rs/Quintal
Madhya Pradesh,,,,,,,,
Dabra,47,Tonnes,NR,Other,3850,3953,3915,Rs/Quintal
Dhamnod,0.6,Tonnes,NR,Gwar,700,900,800,Rs/Quintal
Jora,5,Tonnes,NR,Gwar,3700,3733,3700,Rs/Quintal
Morena,13.7,Tonnes,NR,Gwar,3910,4020,3925,Rs/Quintal
Sheopurkalan,0.4,Tonnes,NR,Gwar,3712,3712,3712,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,3500,4000,3750,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Karad,1,Tonnes,NR,Other,3500,4500,4500,Rs/Quintal
Khed(Chakan),2,Tonnes,NR,Other,4500,6500,5500,Rs/Quintal
Mumbai,13,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Nagpur,12,Tonnes,NR,Other,3000,3500,3375,Rs/Quintal
Nasik,2,Tonnes,NR,Other,4100,6000,5250,Rs/Quintal
Panvel,6,Tonnes,NR,Other,3800,4000,3900,Rs/Quintal
Pune,2,Tonnes,NR,Other,4500,6000,5000,Rs/Quintal
Solapur,NR,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Punjab,,,,,,,,
Abohar,14.8,Tonnes,NR,Gwar,3775,4050,4040,Rs/Quintal
Rajasthan,,,,,,,,
Alwar,7.3,Tonnes,NR,Other,3875,4025,3950,Rs/Quintal
Bandikui,0.3,Tonnes,NR,Other,3750,3850,3800,Rs/Quintal
Bayana,17.3,Tonnes,NR,Other,3750,3950,3850,Rs/Quintal
Beawar,1.2,Tonnes,NR,Other,3900,3950,3925,Rs/Quintal
Bhadara,1.2,Tonnes,NR,Other,4095,4167,4131,Rs/Quintal
Bharatpur,0.7,Tonnes,NR,Other,3820,3820,3820,Rs/Quintal
Chomu,11.5,Tonnes,NR,Other,3700,3990,3800,Rs/Quintal
Degana,15,Tonnes,NR,Other,4000,4050,4025,Rs/Quintal
Deoli,0.7,Tonnes,NR,Other,3631,3775,3703,Rs/Quintal
Gajsinghpur,41.5,Tonnes,NR,Gwar,4024,4147,4113,Rs/Quintal
Gangapur,2.2,Tonnes,NR,Other,3700,3900,3800,Rs/Quintal
Gharsana,38.4,Tonnes,NR,Gwar,3935,4385,4128,Rs/Quintal
Hindoun,3.5,Tonnes,NR,Other,3300,3900,3600,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),2,Tonnes,NR,Gwar,4000,4100,4050,Rs/Quintal
Jodhpur(Grain)(Phalodi),1.2,Tonnes,NR,Other,4000,4100,4050,Rs/Quintal
Kherli,5.4,Tonnes,NR,Other,3800,3900,3840,Rs/Quintal
Kishan Renwal(Fulera),1.6,Tonnes,NR,Other,4100,4100,4100,Rs/Quintal
Kishan Renwal(Sambhar),5.3,Tonnes,NR,Other,4040,4040,4040,Rs/Quintal
Kishangarh Renwal,0.8,Tonnes,NR,Other,4150,4150,4150,Rs/Quintal
Kotputli,2,Tonnes,NR,Gwar,3900,4100,4000,Rs/Quintal
Lalgarh Jatan,0.6,Tonnes,NR,Other,4062,4114,4100,Rs/Quintal
Lalsot(Mandabari),1.2,Tonnes,NR,Other,3900,3900,3900,Rs/Quintal
Lunkaransar,60.4,Tonnes,NR,Other,4070,4080,4075,Rs/Quintal
Merta City,109,Tonnes,NR,Other,3901,4133,4073,Rs/Quintal
Nadwai,0.2,Tonnes,NR,Other,3920,3920,3920,Rs/Quintal
Nohar,72.2,Tonnes,NR,Gwar,4200,4200,4200,Rs/Quintal
Nokha,56.8,Tonnes,NR,Other,3900,4105,4003,Rs/Quintal
Padampur,62.6,Tonnes,NR,Other,3230,4088,4071,Rs/Quintal
Pilli Banga,5.5,Tonnes,NR,Other,3800,4031,3900,Rs/Quintal
Raisingh Nagar,105,Tonnes,NR,Other,3900,4124,4110,Rs/Quintal
Rawatsar,43,Tonnes,NR,Other,3835,4107,4060,Rs/Quintal
Rawla,52.5,Tonnes,NR,Other,4009,4112,4060,Rs/Quintal
Sadulpur,130.8,Tonnes,NR,Other,4026,4400,4213,Rs/Quintal
Sadulshahar,33.6,Tonnes,NR,Gwar,3948,4056,3948,Rs/Quintal
