"Commodity-wise, Market-wise Daily Report on : 21/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Uttar Pradesh,,,,,,,,
Achalda,8,Tonnes,NR,Green Chilly,1000,1150,1100,Rs/Quintal
Achnera,1.9,Tonnes,NR,Green Chilly,1650,1850,1750,Rs/Quintal
Agra,48,Tonnes,NR,Green Chilly,1950,2150,2070,Rs/Quintal
Ahirora,0.5,Tonnes,NR,Green Chilly,600,800,700,Rs/Quintal
Ajuha,2,Tonnes,NR,Green Chilly,950,1050,1000,Rs/Quintal
Akbarpur,2.1,Tonnes,NR,Green Chilly,1780,1860,1820,Rs/Quintal
Aliganj,0.2,Tonnes,NR,Green Chilly,800,1000,900,Rs/Quintal
Aligarh,20,Tonnes,NR,Green Chilly,2100,2200,2150,Rs/Quintal
Allahabad,3.5,Tonnes,NR,Green Chilly,1300,1450,1370,Rs/Quintal
Anandnagar,0.1,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Anwala,1.2,Tonnes,NR,Green Chilly,1200,1400,1300,Rs/Quintal
Auraiya,1,Tonnes,NR,Green Chilly,2300,2500,2400,Rs/Quintal
Awagarh,NR,Tonnes,NR,Green Chilly,900,1100,1000,Rs/Quintal
Azamgarh,4.5,Tonnes,NR,Green Chilly,1450,1600,1510,Rs/Quintal
Badayoun,0.5,Tonnes,NR,Green Chilly,1950,2200,2100,Rs/Quintal
Badda,0.1,Tonnes,NR,Green Chilly,2900,3000,3000,Rs/Quintal
Bagpat,0.2,Tonnes,NR,Green Chilly,2300,2500,2400,Rs/Quintal
Bahraich,1.4,Tonnes,NR,Green Chilly,1750,1950,1850,Rs/Quintal
Ballia,6.5,Tonnes,NR,Green Chilly,980,1070,1025,Rs/Quintal
Balrampur,2.5,Tonnes,NR,Green Chilly,1700,1900,1800,Rs/Quintal
Banda,1.5,Tonnes,NR,Green Chilly,1600,1700,1640,Rs/Quintal
Bangarmau,0.3,Tonnes,NR,Green Chilly,1950,2050,2000,Rs/Quintal
Barabanki,12.5,Tonnes,NR,Green Chilly,1700,1800,1740,Rs/Quintal
Baraut,0.2,Tonnes,NR,Green Chilly,1500,1700,1600,Rs/Quintal
Bareilly,110,Tonnes,NR,Green Chilly,1800,1925,1850,Rs/Quintal
Barhaj,44,Tonnes,NR,Green Chilly,1840,1860,1850,Rs/Quintal
Bewar,0.4,Tonnes,NR,Green Chilly,1340,1430,1380,Rs/Quintal
Bharthna,0.9,Tonnes,NR,Green Chilly,1250,1440,1350,Rs/Quintal
Bijnaur,0.7,Tonnes,NR,Green Chilly,1560,1660,1610,Rs/Quintal
Billsadda,0.4,Tonnes,NR,Green Chilly,720,810,760,Rs/Quintal
Bilsi,0.5,Tonnes,NR,Green Chilly,1950,2100,2000,Rs/Quintal
Bindki,43,Tonnes,NR,Green Chilly,1550,1650,1600,Rs/Quintal
Buland Shahr,2.5,Tonnes,NR,Green Chilly,1300,1800,1650,Rs/Quintal
Charra,1,Tonnes,NR,Green Chilly,2000,2100,2050,Rs/Quintal
Chhibramau(Kannuj),1.2,Tonnes,NR,Green Chilly,1344,1400,1380,Rs/Quintal
Chorichora,0.4,Tonnes,NR,Green Chilly,1380,1500,1430,Rs/Quintal
Chutmalpur,0.3,Tonnes,NR,Green Chilly,1840,2020,1920,Rs/Quintal
Dadri,2,Tonnes,NR,Green Chilly,1950,2040,2000,Rs/Quintal
Devariya,3.2,Tonnes,NR,Green Chilly,985,1025,1000,Rs/Quintal
Devband,0.6,Tonnes,NR,Green Chilly,1000,1200,1100,Rs/Quintal
Dudhi,0.2,Tonnes,NR,Green Chilly,600,700,700,Rs/Quintal
Etah,3,Tonnes,NR,Green Chilly,1900,2100,2000,Rs/Quintal
Etawah,14,Tonnes,NR,Green Chilly,1400,1800,1600,Rs/Quintal
Faizabad,3.4,Tonnes,NR,Green Chilly,1900,2150,2000,Rs/Quintal
Farukhabad,6,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Fatehabad,5,Tonnes,NR,Green Chilly,600,650,620,Rs/Quintal
Fatehpur,4,Tonnes,NR,Green Chilly,1460,1550,1500,Rs/Quintal
Fatehpur Sikri,0.1,Tonnes,NR,Green Chilly,1850,1900,1870,Rs/Quintal
Firozabad,2.7,Tonnes,NR,Green Chilly,400,600,500,Rs/Quintal
Gadaura,0.5,Tonnes,NR,Green Chilly,1300,1500,1400,Rs/Quintal
Gangoh,0.2,Tonnes,NR,Green Chilly,2130,2150,2140,Rs/Quintal
Ganjdudwara,0.2,Tonnes,NR,Green Chilly,1430,1500,1470,Rs/Quintal
Gazipur,3,Tonnes,NR,Green Chilly,1180,1230,1200,Rs/Quintal
Ghaziabad,50,Tonnes,NR,Green Chilly,1800,2200,2050,Rs/Quintal
Ghiraur,0.6,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Golagokarnath,5,Tonnes,NR,Green Chilly,1300,1500,1400,Rs/Quintal
Gonda,6,Tonnes,NR,Green Chilly,1480,1520,1500,Rs/Quintal
Gorakhpur,23,Tonnes,NR,Green Chilly,750,875,800,Rs/Quintal
Gulavati,0.3,Tonnes,NR,Green Chilly,1018,1022,1020,Rs/Quintal
Hapur,4,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Hardoi,1.3,Tonnes,NR,Green Chilly,2260,2280,2270,Rs/Quintal
Hasanpur,0.2,Tonnes,NR,Green Chilly,3800,4000,3900,Rs/Quintal
Jafarganj,0.6,Tonnes,NR,Green Chilly,1540,1600,1550,Rs/Quintal
Jagnair,2.1,Tonnes,NR,Green Chilly,1650,1850,1750,Rs/Quintal
Jahanabad,80.5,Tonnes,NR,Green Chilly,600,800,700,Rs/Quintal
Jahangirabad,0.5,Tonnes,NR,Green Chilly,1600,1700,1650,Rs/Quintal
Jangipura,6,Tonnes,NR,Green Chilly,1150,1260,1200,Rs/Quintal
Jarar,1.2,Tonnes,NR,Green Chilly,800,900,850,Rs/Quintal
Jasvantnagar,0.1,Tonnes,NR,Green Chilly,1250,1350,1300,Rs/Quintal
Jhijhank,3,Tonnes,NR,Green Chilly,1150,1250,1200,Rs/Quintal
Kadhle,0.5,Tonnes,NR,Green Chilly,1000,1100,1050,Rs/Quintal
Kannauj,3,Tonnes,NR,Green Chilly,1500,1600,1550,Rs/Quintal
Karvi,0.5,Tonnes,NR,Green Chilly,1725,1800,1775,Rs/Quintal
Kayamganj,3,Tonnes,NR,Green Chilly,1500,1600,1550,Rs/Quintal
Khaga,3.1,Tonnes,NR,Green Chilly,1490,1500,1495,Rs/Quintal
Khair,0.8,Tonnes,NR,Green Chilly,1950,2050,2000,Rs/Quintal
Khairagarh,2.3,Tonnes,NR,Green Chilly,1650,1850,1750,Rs/Quintal
Khalilabad,23,Tonnes,NR,Green Chilly,700,800,750,Rs/Quintal
Khatauli,0.5,Tonnes,NR,Green Chilly,1110,1130,1120,Rs/Quintal
Khekda,0.1,Tonnes,NR,Green Chilly,2900,3100,3000,Rs/Quintal
Khurja,3,Tonnes,NR,Green Chilly,1600,1700,1630,Rs/Quintal
Konch,0.8,Tonnes,NR,Green Chilly,1250,1500,1400,Rs/Quintal
Kosikalan,2,Tonnes,NR,Green Chilly,1950,2100,2000,Rs/Quintal
Lucknow,38,Tonnes,NR,Green Chilly,1700,2000,1850,Rs/Quintal
Maharajganj,1,Tonnes,NR,Green Chilly,1700,1750,1750,Rs/Quintal
Mahoba,2.5,Tonnes,NR,Green Chilly,1900,1950,1930,Rs/Quintal
Mainpuri,4.5,Tonnes,NR,Green Chilly,1450,1600,1500,Rs/Quintal
Mathura,20,Tonnes,NR,Green Chilly,800,1000,900,Rs/Quintal
Maudaha,0.6,Tonnes,NR,Green Chilly,1650,1900,1800,Rs/Quintal
Mawana,1,Tonnes,NR,Green Chilly,1150,1350,1250,Rs/Quintal
Meerut,5.5,Tonnes,NR,Green Chilly,1570,1725,1650,Rs/Quintal
Mehmoodabad,10,Tonnes,NR,Green Chilly,1610,1780,1700,Rs/Quintal
Mirzapur,9,Tonnes,NR,Green Chilly,1060,1140,1100,Rs/Quintal
Mugrabaadshahpur,2.2,Tonnes,NR,Other,1500,1560,1530,Rs/Quintal
Muradnagar,4,Tonnes,NR,Green Chilly,800,1000,940,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Green Chilly,1500,1600,1550,Rs/Quintal
Nagina,0.3,Tonnes,NR,Green Chilly,1150,1200,1175,Rs/Quintal
Najibabad,0.7,Tonnes,NR,Green Chilly,800,900,850,Rs/Quintal
Nakud,0.1,Tonnes,NR,Green Chilly,1100,1200,1150,Rs/Quintal
Nanuta,0.08,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Naugarh,1.5,Tonnes,NR,Green Chilly,1250,1350,1300,Rs/Quintal
Nautnava,0.1,Tonnes,NR,Green Chilly,1200,1450,1300,Rs/Quintal
Noida,0.5,Tonnes,NR,Green Chilly,816,1185,974,Rs/Quintal
Orai,0.1,Tonnes,NR,Green Chilly,2100,2200,2150,Rs/Quintal
Paliakala,2,Tonnes,NR,Green Chilly,1730,1780,1745,Rs/Quintal
Parikshitgarh,1,Tonnes,NR,Green Chilly,1100,1200,1150,Rs/Quintal
Partaval,1,Tonnes,NR,Green Chilly,1600,1650,1625,Rs/Quintal
Pilibhit,3.5,Tonnes,NR,Green Chilly,1800,1840,1820,Rs/Quintal
Pratapgarh,1.5,Tonnes,NR,Green Chilly,2050,2075,2060,Rs/Quintal
Puranpur,1,Tonnes,NR,Green Chilly,1700,1760,1730,Rs/Quintal
Puwaha,0.1,Tonnes,NR,Green Chilly,2900,3100,3000,Rs/Quintal
Raibareilly,1.5,Tonnes,NR,Green Chilly,1775,1850,1800,Rs/Quintal
Rampur,30,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Rampurmaniharan,0.2,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Rasda,10,Tonnes,NR,Green Chilly,950,1100,1000,Rs/Quintal
Robertsganj,7.5,Tonnes,NR,Green Chilly,950,1000,980,Rs/Quintal
Rudauli,0.1,Tonnes,NR,Green Chilly,1500,1700,1600,Rs/Quintal
Rura,3,Tonnes,NR,Green Chilly,350,400,375,Rs/Quintal
Safdarganj,5,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Sahiyapur,3.5,Tonnes,NR,Green Chilly,1320,1440,1380,Rs/Quintal
Saidpur,0.8,Tonnes,NR,Green Chilly,1180,1280,1230,Rs/Quintal
Samsabad,2,Tonnes,NR,Green Chilly,800,1000,900,Rs/Quintal
Sardhana,5,Tonnes,NR,Green Chilly,1400,1600,1500,Rs/Quintal
Sehjanwa,2,Tonnes,NR,Green Chilly,2490,2550,2520,Rs/Quintal
Shahabad(New Mandi),0.5,Tonnes,NR,Green Chilly,2150,2250,2200,Rs/Quintal
Shahganj,2.2,Tonnes,NR,Green Chilly,1000,1200,1100,Rs/Quintal
Shahjahanpur,15,Tonnes,NR,Green Chilly,1700,1800,1750,Rs/Quintal
Shikohabad,2,Tonnes,NR,Green Chilly,2900,3000,2950,Rs/Quintal
Sikanderabad,0.5,Tonnes,NR,Green Chilly,1400,1600,1480,Rs/Quintal
Sikarpur,0.3,Tonnes,NR,Green Chilly,800,955,850,Rs/Quintal
Sirsaganj,25.5,Tonnes,NR,Green Chilly,1010,1110,1060,Rs/Quintal
Sitapur,14,Tonnes,NR,Green Chilly,840,1050,960,Rs/Quintal
Siyana,0.5,Tonnes,NR,Green Chilly,720,800,760,Rs/Quintal
Soharatgarh,1,Tonnes,NR,Green Chilly,1320,1360,1340,Rs/Quintal
Sultanpur,7,Tonnes,NR,Green Chilly,1250,1350,1300,Rs/Quintal
Sultanpurchilkana,0.1,Tonnes,NR,Green Chilly,1100,1300,1200,Rs/Quintal
Tamkuhi Road,10,Tonnes,NR,Green Chilly,900,950,925,Rs/Quintal
Tanda,7.2,Tonnes,NR,Green Chilly,2800,3200,3000,Rs/Quintal
Thanabhawan,0.3,Tonnes,NR,Green Chilly,1000,1200,1120,Rs/Quintal
Tundla,1.5,Tonnes,NR,Green Chilly,2000,2200,2160,Rs/Quintal
Ujhani,0.2,Tonnes,NR,Green Chilly,2350,2450,2400,Rs/Quintal
Unnao,0.4,Tonnes,NR,Green Chilly,1300,1400,1350,Rs/Quintal
Varanasi(F&V),63,Tonnes,NR,Green Chilly,1250,1340,1280,Rs/Quintal
Vilaspur,0.7,Tonnes,NR,Green Chilly,1730,1750,1740,Rs/Quintal
Vishalpur,26,Tonnes,NR,Green Chilly,1825,1950,1875,Rs/Quintal
Yusufpur,26.5,Tonnes,NR,Green Chilly,1150,1250,1200,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,8.2,Tonnes,NR,Other,560,700,670,Rs/Quintal
Haldwani,5.3,Tonnes,NR,Other,1167,1367,1267,Rs/Quintal
Haridwar Union,1.5,Tonnes,NR,Other,600,950,700,Rs/Quintal
Jaspur(UC),0.1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kashipur,1.8,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Khateema,0.6,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kicchha,0.5,Tonnes,NR,Green Chilly,1000,1300,1200,Rs/Quintal
Ramnagar,1,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Roorkee,0.8,Tonnes,NR,Other,600,900,700,Rs/Quintal
Sitarganj,0.4,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Vikasnagar,0.3,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
West Bengal,,,,,,,,
Alipurduar,9,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Balurghat,5.8,Tonnes,NR,Other,2700,2900,2800,Rs/Quintal
Barasat,4,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Baruipur(Canning),4.4,Tonnes,NR,Green Chilly,4500,4800,4600,Rs/Quintal
Baxirhat,35,Tonnes,NR,Green Chilly,1650,1750,1700,Rs/Quintal
Belacoba,2.5,Tonnes,NR,Other,2200,2300,2250,Rs/Quintal
Bethuadahari,8,Tonnes,NR,Green Chilly,2100,2300,2200,Rs/Quintal
Burdwan,28,Tonnes,NR,Green Chilly,4400,4600,4500,Rs/Quintal
Chakdah,4.2,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Coochbehar,0.6,Tonnes,NR,Other,2210,2400,2310,Rs/Quintal
Dhupguri,4,Tonnes,NR,Green Chilly,1950,2150,2050,Rs/Quintal
Diamond Harbour(South 24-pgs),3.6,Tonnes,NR,Green Chilly,4300,4500,4400,Rs/Quintal
Dinhata,1.6,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Egra/contai,1,Tonnes,NR,Green Chilly,4800,5300,5000,Rs/Quintal
Falakata,7,Tonnes,NR,Other,2200,2400,2300,Rs/Quintal
Gangarampur(Dakshin Dinajpur),2,Tonnes,NR,Other,2200,2400,2300,Rs/Quintal
Garbeta(Medinipur),2,Tonnes,NR,Green Chilly,2500,2700,2600,Rs/Quintal
Habra,3,Tonnes,NR,Other,4000,4700,4400,Rs/Quintal
Indus(Bankura Sadar),1,Tonnes,NR,Green Chilly,4200,4600,4500,Rs/Quintal
Kalna,3.5,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Kalyani,1.7,Tonnes,NR,Green Chilly,2200,2400,2300,Rs/Quintal
Karimpur,20,Tonnes,NR,Green Chilly,1500,2000,1900,Rs/Quintal
Lalbagh,4.7,Tonnes,NR,Green Chilly,2300,2400,2340,Rs/Quintal
Mathabhanga,1,Tonnes,NR,Green Chilly,1700,2000,1800,Rs/Quintal
Mekhliganj,0.75,Tonnes,NR,Green Chilly,3400,3600,3500,Rs/Quintal
Moynaguri,3.5,Tonnes,NR,Other,2150,2250,2200,Rs/Quintal
Nadia,2.6,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Pundibari,0.6,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Ramkrishanpur(Howrah),1,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Ranaghat,3.5,Tonnes,NR,Other,2400,2600,2500,Rs/Quintal
Sainthia,6.6,Tonnes,NR,Green Chilly,2600,2700,2650,Rs/Quintal
Sealdah Koley Market,11.8,Tonnes,NR,Other,3000,3600,3400,Rs/Quintal
Siliguri,22,Tonnes,NR,Green Chilly,3500,4500,4000,Rs/Quintal
Toofanganj,4,Tonnes,NR,Green Chilly,1600,1700,1650,Rs/Quintal
Uluberia,0.25,Tonnes,NR,Other,2600,3600,3000,Rs/Quintal
Groundnut pods (raw),,,,,,,,
Odisha,,,,,,,,
Attabira,0.5,Tonnes,NR,Other,4000,5000,4000,Rs/Quintal
Guar,,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,9.1,Tonnes,NR,Other,3500,6000,4850,Rs/Quintal
Damnagar,0.04,Tonnes,NR,Gwar,1150,1350,1250,Rs/Quintal
Dehgam,2.9,Tonnes,NR,Other,4165,4175,4170,Rs/Quintal
Dehgam(Rekhiyal),0.2,Tonnes,NR,Other,4050,4125,4087,Rs/Quintal
Gondal(Veg.market Gondal),2.2,Tonnes,NR,Gwar,4000,6000,5000,Rs/Quintal
K.Mandvi,1.15,Tonnes,NR,Other,3900,3950,3925,Rs/Quintal
Modasa,8.5,Tonnes,NR,Gwar,3750,4230,4000,Rs/Quintal
Talalagir,0.18,Tonnes,NR,Other,2250,2500,2350,Rs/Quintal
Vadodara(Sayajipura),0.7,Tonnes,NR,Other,5000,6000,5550,Rs/Quintal
Vansda(Limzar),1,Tonnes,NR,Other,6000,6350,6150,Rs/Quintal
Vyra,0.14,Tonnes,NR,Other,5500,6000,5750,Rs/Quintal
Haryana,,,,,,,,
Ellanabad,26.5,Tonnes,NR,Gwar,3771,4120,4060,Rs/Quintal
Narnaul,30.1,Tonnes,NR,Other,4080,4175,4175,Rs/Quintal
Tosham,2.5,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Dabra,18.5,Tonnes,NR,Other,3825,4001,3915,Rs/Quintal
Lashkar,4,Tonnes,NR,Gwar,3850,3850,3850,Rs/Quintal
Morena,21.5,Tonnes,NR,Gwar,3775,4025,3890,Rs/Quintal
Sheopurkalan,10.4,Tonnes,NR,Gwar,3700,3825,3745,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,3200,3400,3300,Rs/Quintal
Kalyan,NR,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Kamthi,NR,Tonnes,NR,Other,1200,2200,1900,Rs/Quintal
Karad,NR,Tonnes,NR,Other,3000,3600,3600,Rs/Quintal
Maanachar,NR,Tonnes,NR,Other,2000,5500,3750,Rs/Quintal
Mumbai,2,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Nasik,2,Tonnes,NR,Other,400,1500,1300,Rs/Quintal
Pune,6,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Pune(Hadapsar),NR,Tonnes,NR,Other,6000,9000,7000,Rs/Quintal
Solapur,NR,Tonnes,NR,Other,500,6000,5500,Rs/Quintal
NCT of Delhi,,,,,,,,
Najafgarh,12,Tonnes,NR,Gwar,3721,3850,3785,Rs/Quintal
Punjab,,,,,,,,
Abohar,25,Tonnes,NR,Gwar,4000,4155,4100,Rs/Quintal
Rajasthan,,,,,,,,
Alwar,21.6,Tonnes,NR,Other,3850,4000,3950,Rs/Quintal
Baran,2.1,Tonnes,NR,Other,3825,3825,3825,Rs/Quintal
Bhadara,4.6,Tonnes,NR,Other,3891,4189,4040,Rs/Quintal
Bilara,5.1,Tonnes,NR,Other,3700,4051,3876,Rs/Quintal
Chomu,11.8,Tonnes,NR,Other,3780,4050,4000,Rs/Quintal
Dausa,1.4,Tonnes,NR,Other,3934,3934,3934,Rs/Quintal
Degana,20.3,Tonnes,NR,Other,4050,4100,4065,Rs/Quintal
Gajsinghpur,19.3,Tonnes,NR,Gwar,4057,4124,4112,Rs/Quintal
Gharsana,41.2,Tonnes,NR,Gwar,3935,4180,4140,Rs/Quintal
Jaitaran,47.6,Tonnes,NR,Other,4000,4350,4175,Rs/Quintal
Jaitsar,30.8,Tonnes,NR,Other,3750,4117,3970,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),9.8,Tonnes,NR,Gwar,4100,4200,4150,Rs/Quintal
Kesarisinghpur,6.9,Tonnes,NR,Other,3735,4142,4041,Rs/Quintal
Kherli,1.1,Tonnes,NR,Other,3971,3971,3971,Rs/Quintal
Kishan Renwal(Sambhar),6.8,Tonnes,NR,Other,4060,4060,4060,Rs/Quintal
Kishangarh Renwal,1.3,Tonnes,NR,Other,3900,3900,3900,Rs/Quintal
Lalgarh Jatan,5,Tonnes,NR,Other,4120,4200,4175,Rs/Quintal
Lunkaransar,47.5,Tonnes,NR,Other,4150,4170,4160,Rs/Quintal
Nadwai,1,Tonnes,NR,Other,3870,3912,3900,Rs/Quintal
Nohar,79.8,Tonnes,NR,Gwar,4215,4215,4215,Rs/Quintal
Nokha,42.3,Tonnes,NR,Other,4000,4150,4075,Rs/Quintal
Padampur,48.8,Tonnes,NR,Other,3941,4129,4122,Rs/Quintal
Pilli Banga,38.2,Tonnes,NR,Other,3600,4115,4021,Rs/Quintal
Raisingh Nagar,55,Tonnes,NR,Other,3751,4167,4135,Rs/Quintal
Rawatsar,32.5,Tonnes,NR,Other,3550,4151,4120,Rs/Quintal
Rawla,7.1,Tonnes,NR,Other,4118,4160,4139,Rs/Quintal
Sadulpur,210,Tonnes,NR,Other,4050,4300,4175,Rs/Quintal
Sri Karanpur,9.7,Tonnes,NR,Other,4047,4149,4125,Rs/Quintal
Sri Vijayanagar,27.7,Tonnes,NR,Other,4000,4154,4077,Rs/Quintal
Sriganganagar,61.5,Tonnes,NR,Other,3725,4170,4141,Rs/Quintal
Sujangarh(Churu),3,Tonnes,NR,Other,4200,4200,4200,Rs/Quintal
Surajgarh,2.5,Tonnes,NR,Other,4050,4050,4050,Rs/Quintal
Suratgarh,25.3,Tonnes,NR,Other,3700,4110,4050,Rs/Quintal
Tonk,2.5,Tonnes,NR,Gwar,3911,3959,3935,Rs/Quintal
Indian Beans (Seam),,,,,,,,
Gujarat,,,,,,,,
Ankleshwar,0.48,Tonnes,NR,Indian Beans (Seam),1000,1700,1450,Rs/Quintal
Surat,6,Tonnes,NR,Other,1100,1700,1400,Rs/Quintal
Talalagir,0.1,Tonnes,NR,Other,1150,1350,1250,Rs/Quintal
Vadodara(Sayajipura),23.8,Tonnes,NR,Other,700,800,750,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.5,Tonnes,NR,Other,3500,4000,3750,Rs/Quintal
Kathua,0.5,Tonnes,NR,Other,3500,4000,3750,Rs/Quintal
Narwal Jammu (F&V),5,Tonnes,NR,Other,2600,2800,2700,Rs/Quintal
Reasi,0.4,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Kerala,,,,,,,,
Manjeswaram,10,Tonnes,NR,Other,4200,5000,4600,Rs/Quintal
Pampady,1,Tonnes,NR,Other,3500,3900,3700,Rs/Quintal
Thrippunithura,0.5,Tonnes,NR,Other,4500,5400,4900,Rs/Quintal
Madhya Pradesh,,,,,,,,
Chhindwara(F&V),7,Tonnes,NR,Indian Beans (Seam),1400,1600,1500,Rs/Quintal
Khandwa(F&V),0.1,Tonnes,NR,Indian Beans (Seam),1000,1700,1500,Rs/Quintal
Lashkar(F&V),3.4,Tonnes,NR,Other,700,900,800,Rs/Quintal
Odisha,,,,,,,,
Baripada,0.8,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Betnoti,0.01,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Jajpur,0.55,Tonnes,NR,Indian Beans (Seam),1000,1400,1200,Rs/Quintal
Saraskana,0.2,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Tripura,,,,,,,,
Barpathari,0.4,Tonnes,NR,Other,2700,3000,2850,Rs/Quintal
Champaknagar,0.8,Tonnes,NR,Other,2000,2500,2400,Rs/Quintal
Kamalghat,1,Tonnes,NR,Indian Beans (Seam),1800,2000,1900,Rs/Quintal
Mohanpur,1,Tonnes,NR,Other,2200,2500,2300,Rs/Quintal
Teliamura,5,Tonnes,NR,Indian Beans (Seam),1000,1800,1500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,3,Tonnes,NR,Indian Beans (Seam),1300,1350,1325,Rs/Quintal
Unnao,6,Tonnes,NR,Indian Beans (Seam),1950,2050,2000,Rs/Quintal
Indian Colza(Sarson),,,,,,,,
Haryana,,,,,,,,
Chhachrauli,1.1,Tonnes,NR,Indian Colza(Sarson),500,520,500,Rs/Quintal
Punjab,,,,,,,,
Banur,0.2,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Bhulath,0.04,Tonnes,NR,Indian Colza(Sarson),800,1000,900,Rs/Quintal
Bhulath (Ibrahimaaaaval),NR,Tonnes,NR,Indian Colza(Sarson),800,1000,900,Rs/Quintal
Bhulath (Nadala),0.35,Tonnes,NR,Indian Colza(Sarson),800,1000,900,Rs/Quintal
Giddarbaha,0.1,Tonnes,NR,Indian Colza(Sarson),600,600,600,Rs/Quintal
Knool Khol,,,,,,,,
Assam,,,,,,,,
Kharupetia,4,Tonnes,NR,Knool Khol,600,700,650,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Batote,0.4,Tonnes,NR,Other,1000,1400,1200,Rs/Quintal
Kathua,1.5,Tonnes,NR,Other,500,800,750,Rs/Quintal
Narwal Jammu (F&V),27,Tonnes,NR,Other,100,1200,1100,Rs/Quintal
Parimpore,4.5,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Samba,1.7,Tonnes,NR,Knool Khol,600,800,700,Rs/Quintal
Karnataka,,,,,,,,
Bangarpet,NR,Tonnes,NR,Knool Khol,800,1200,1000,Rs/Quintal
"Binny Mill (F&V), Bangalore",10,Tonnes,NR,Knool Khol,1600,2000,1800,Rs/Quintal
Chickkaballapura,4,Tonnes,NR,Knool Khol,1000,1200,1100,Rs/Quintal
Chikkamagalore,3,Tonnes,NR,Knool Khol,1068,1068,1068,Rs/Quintal
Doddaballa Pur,NR,Tonnes,NR,Knool Khol,1600,2400,2000,Rs/Quintal
Kolar,1,Tonnes,NR,Knool Khol,1000,1500,1300,Rs/Quintal
Ramanagara,NR,Tonnes,NR,Knool Khol,1800,2000,1900,Rs/Quintal
Tripura,,,,,,,,
Pabiacherra,0.4,Tonnes,NR,Knool Khol,450,480,475,Rs/Quintal
Teliamura,1,Tonnes,NR,Knool Khol,1500,2000,1700,Rs/Quintal
Leafy Vegetable,,,,,,,,
Haryana,,,,,,,,
Barwala(Hisar),6,Tonnes,NR,Other,200,800,500,Rs/Quintal
Ladwa,0.2,Tonnes,NR,Leafy Vegetables,700,800,700,Rs/Quintal
Shahzadpur,0.1,Tonnes,NR,Leafy Vegetables,300,300,300,Rs/Quintal
Maharashtra,,,,,,,,
Pune(Hadapsar),69,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Nagaland,,,,,,,,
Dimapur,6,Tonnes,NR,Leafy Vegetables,2400,2800,2600,Rs/Quintal
Mangkolemba,5,Tonnes,NR,Leafy Vegetables,1500,1800,1700,Rs/Quintal
Odisha,,,,,,,,
Attabira,0.3,Tonnes,NR,Other,1500,2000,1500,Rs/Quintal
Betnoti,0.01,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
